1 , 0.8461538461538461
1 , 0.25
0 , 0.6
1 , 0.95
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 1.0
1 , 0.8787878787878788
1 , 0.7857142857142857
1 , 0.5
0 , 0.0
0 , 0.5
1 , 0.7777777777777778
1 , 0.7777777777777778
1 , 0.6666666666666666
1 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9545454545454546
0 , 0.0
1 , 0.8571428571428571
0 , 0.7
0 , 0.4
0 , 0.0
1 , 0.6666666666666666
0 , 0.25
0 , 0.0
0 , 0.6923076923076923
0 , 0.25
1 , 0.6
1 , 0.6666666666666666
1 , 1.0
0 , 1.0
0 , 0.5
1 , 1.0
1 , 0.9333333333333333
1 , 1.0
1 , 0.5
0 , 0.5
0 , 0.5
1 , 1.0
0 , 1.0
0 , 0.0
1 , 0.8947368421052632
1 , 0.8571428571428571
1 , 0.8571428571428571
0 , 0.0
1 , 0.7333333333333333
0 , 0.0
1 , 0.9047619047619048
1 , 1.0
1 , 0.8571428571428571
1 , 0.9090909090909091
0 , 0.5
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.9285714285714286
0 , 0.16666666666666666
1 , 0.6666666666666666
0 , 0.2
0 , 0.0
0 , 1.0
0 , 0.0
1 , 1.0
0 , 0.3333333333333333
0 , 1.0
0 , 1.0
1 , 0.0
1 , 0.6666666666666666
1 , 0.8666666666666667
0 , 0.8823529411764706
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.5
1 , 0.7894736842105263
1 , 0.7894736842105263
1 , 0.6666666666666666
1 , 1.0
1 , 0.6666666666666666
1 , 0.9545454545454546
1 , 0.6923076923076923
0 , 0.0
1 , 0.8
1 , 0.25
0 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.5
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.6666666666666666
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.6666666666666666
1 , 1.0
0 , 0.5
0 , 0.0
1 , 0.0
0 , 0.7142857142857143
0 , 0.75
1 , 0.75
0 , 1.0
0 , 0.3333333333333333
0 , 0.7857142857142857
0 , 0.0
1 , 0.84
1 , 0.8666666666666667
0 , 0.4
1 , 0.9230769230769231
0 , 1.0
0 , 0.0
0 , 0.7
0 , 0.0
1 , 0.25
1 , 0.0
0 , 0.0
1 , 0.9545454545454546
1 , 0.9230769230769231
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
0 , 0.8787878787878788
1 , 1.0
1 , 0.9130434782608695
1 , 0.25
0 , 1.0
0 , 0.0
1 , 0.5
0 , 0.75
0 , 0.7142857142857143
1 , 0.9090909090909091
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.8518518518518519
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.625
1 , 1.0
1 , 0.9333333333333333
0 , 0.0
1 , 0.8666666666666667
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.25
0 , 0.0
0 , 0.0
1 , 0.7
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.0
0 , 0.7777777777777778
0 , 0.0
1 , 0.3333333333333333
1 , 0.8666666666666667
1 , 1.0
1 , 0.6363636363636364
0 , 0.0
1 , 0.6666666666666666
0 , 1.0
1 , 0.9130434782608695
1 , 0.5714285714285714
1 , 0.75
0 , 0.0
1 , 0.5
1 , 1.0
1 , 0.7692307692307693
0 , 0.0
1 , 0.3333333333333333
1 , 0.75
0 , 0.5
0 , 0.0
0 , 0.8333333333333334
1 , 0.6
1 , 0.9411764705882353
1 , 1.0
0 , 0.8
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.8333333333333334
0 , 1.0
1 , 0.8
1 , 0.9
1 , 0.84
0 , 0.42857142857142855
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6
0 , 0.0
1 , 0.8518518518518519
0 , 0.0
0 , 0.0
0 , 0.8571428571428571
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.9
1 , 0.8181818181818182
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.0
0 , 0.0
1 , 0.8
1 , 0.9
1 , 0.5714285714285714
1 , 0.6666666666666666
0 , 0.0
1 , 1.0
0 , 0.6666666666666666
1 , 0.6666666666666666
1 , 1.0
1 , 0.8333333333333334
0 , 0.0
1 , 0.5
0 , 0.8181818181818182
1 , 0.7272727272727273
0 , 0.0
0 , 0.9
0 , 0.0
0 , 0.0
1 , 1.0
0 , 1.0
1 , 0.7777777777777778
1 , 1.0
0 , 0.0
0 , 0.9444444444444444
1 , 1.0
1 , 0.7692307692307693
1 , 0.9166666666666666
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.9444444444444444
1 , 0.8
0 , 0.0
1 , 0.5
1 , 1.0
0 , 0.0
1 , 0.5
0 , 0.0
1 , 0.9523809523809523
1 , 0.9565217391304348
0 , 0.7692307692307693
1 , 0.6
0 , 1.0
1 , 0.8518518518518519
1 , 0.85
0 , 0.0
1 , 0.8571428571428571
0 , 1.0
0 , 1.0
1 , 0.8888888888888888
0 , 0.5
0 , 0.6666666666666666
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.7
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.8125
1 , 0.9411764705882353
0 , 0.0
1 , 1.0
1 , 0.75
1 , 0.7857142857142857
1 , 0.6363636363636364
0 , 0.0
1 , 0.7777777777777778
0 , 0.0
1 , 0.9411764705882353
1 , 1.0
0 , 0.9565217391304348
1 , 1.0
1 , 0.8
0 , 0.0
0 , 0.0
1 , 0.875
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.8
0 , 1.0
0 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
0 , 1.0
1 , 0.8
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.7777777777777778
0 , 0.0
0 , 0.6666666666666666
1 , 0.8
0 , 0.0
1 , 0.6923076923076923
0 , 0.0
1 , 1.0
1 , 0.5
1 , 0.8181818181818182
0 , 1.0
0 , 1.0
1 , 0.9545454545454546
1 , 0.9545454545454546
0 , 0.0
0 , 0.3333333333333333
1 , 0.9375
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.25
1 , 0.5
0 , 0.0
1 , 0.7777777777777778
0 , 0.5
1 , 0.6666666666666666
1 , 0.8666666666666667
0 , 0.0
0 , 0.6666666666666666
1 , 0.0
0 , 0.8
0 , 0.0
1 , 0.7857142857142857
0 , 0.0
1 , 0.7692307692307693
1 , 0.95
1 , 0.6666666666666666
1 , 0.75
1 , 0.0
1 , 0.9444444444444444
1 , 0.75
0 , 0.2
0 , 0.2
1 , 0.3333333333333333
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 1.0
1 , 0.0
0 , 1.0
1 , 1.0
1 , 0.6666666666666666
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.9333333333333333
1 , 1.0
1 , 1.0
1 , 0.5714285714285714
1 , 0.8888888888888888
1 , 0.5714285714285714
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.5
1 , 0.8421052631578947
1 , 0.0
1 , 1.0
1 , 0.875
1 , 0.6
1 , 0.88
0 , 0.0
1 , 0.0
0 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8181818181818182
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.8666666666666667
1 , 0.6666666666666666
1 , 0.95
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.875
1 , 0.875
1 , 1.0
1 , 0.8571428571428571
1 , 0.9545454545454546
1 , 1.0
1 , 0.6
1 , 0.875
1 , 0.8846153846153846
0 , 1.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.9285714285714286
0 , 0.0
1 , 0.8666666666666667
0 , 0.0
0 , 0.0
1 , 0.0
0 , 0.0
1 , 1.0
1 , 0.14285714285714285
0 , 0.0
1 , 1.0
0 , 0.5
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.5
1 , 0.8333333333333334
1 , 0.9333333333333333
0 , 0.0
0 , 0.0
0 , 0.6666666666666666
1 , 0.25
1 , 0.8235294117647058
0 , 0.0
1 , 1.0
0 , 0.3333333333333333
1 , 0.0
0 , 0.0
0 , 1.0
1 , 0.7777777777777778
1 , 0.88
0 , 0.2857142857142857
1 , 0.9166666666666666
0 , 0.0
1 , 0.7777777777777778
0 , 0.0
0 , 0.0
0 , 0.5
1 , 0.8571428571428571
0 , 0.0
0 , 0.0
1 , 0.8
0 , 0.6666666666666666
0 , 0.7272727272727273
0 , 0.0
1 , 0.75
1 , 1.0
0 , 0.0
1 , 0.8823529411764706
0 , 0.0
0 , 0.0
1 , 0.9230769230769231
0 , 0.5555555555555556
0 , 0.0
0 , 1.0
1 , 0.0
0 , 0.75
1 , 0.5
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.9130434782608695
1 , 0.8518518518518519
1 , 0.8823529411764706
1 , 0.8888888888888888
0 , 0.0
0 , 0.0
1 , 0.5
0 , 0.0
1 , 0.84
0 , 0.0
0 , 0.0
0 , 0.2
1 , 1.0
0 , 0.0
1 , 0.7272727272727273
0 , 0.0
1 , 0.8823529411764706
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.0
1 , 0.95
0 , 1.0
1 , 0.9
1 , 0.8666666666666667
1 , 0.7272727272727273
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6363636363636364
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.6363636363636364
0 , 0.0
0 , 0.9090909090909091
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.7894736842105263
1 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.75
1 , 0.7692307692307693
0 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.7272727272727273
1 , 0.8666666666666667
0 , 0.0
1 , 0.9230769230769231
1 , 1.0
1 , 0.4
1 , 0.5
1 , 1.0
1 , 0.9333333333333333
0 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.625
1 , 0.5
0 , 0.0
1 , 0.9545454545454546
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.8421052631578947
0 , 0.0
0 , 1.0
0 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6363636363636364
1 , 1.0
0 , 1.0
0 , 0.625
0 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.5
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.3333333333333333
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.5
1 , 0.7857142857142857
1 , 0.9444444444444444
0 , 0.0
0 , 0.6666666666666666
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.5
1 , 0.0
0 , 0.0
1 , 0.625
1 , 1.0
1 , 0.75
0 , 0.0
1 , 0.6666666666666666
1 , 0.8
0 , 0.5
1 , 0.6666666666666666
0 , 0.0
0 , 0.7272727272727273
0 , 0.0
1 , 0.7894736842105263
1 , 1.0
0 , 0.0
1 , 0.8
1 , 0.0
1 , 0.95
0 , 0.0
0 , 0.7857142857142857
0 , 0.0
1 , 0.5
0 , 0.0
0 , 0.0
1 , 0.5
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.75
1 , 1.0
0 , 0.0
1 , 0.5
0 , 0.0
0 , 0.7777777777777778
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.8666666666666667
1 , 0.8947368421052632
0 , 0.0
1 , 0.5714285714285714
1 , 0.7894736842105263
1 , 0.3333333333333333
0 , 0.0
1 , 1.0
0 , 0.5
1 , 0.8947368421052632
0 , 0.5
0 , 0.625
0 , 0.0
0 , 0.75
0 , 0.8888888888888888
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.8333333333333334
1 , 0.8
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.5
0 , 1.0
1 , 0.6666666666666666
1 , 1.0
0 , 0.9565217391304348
0 , 0.0
1 , 0.6
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.6666666666666666
1 , 0.75
0 , 0.0
0 , 0.0
1 , 1.0
0 , 1.0
1 , 0.8
1 , 1.0
1 , 0.0
1 , 0.9230769230769231
1 , 0.9444444444444444
1 , 0.75
0 , 0.7777777777777778
1 , 0.8823529411764706
0 , 0.0
1 , 0.5
1 , 0.8235294117647058
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 1.0
0 , 0.75
0 , 0.8181818181818182
1 , 0.8823529411764706
0 , 0.6666666666666666
1 , 0.8125
0 , 1.0
1 , 0.5
0 , 0.0
0 , 0.0
1 , 0.5555555555555556
1 , 0.7777777777777778
0 , 1.0
0 , 0.2
0 , 0.3333333333333333
0 , 0.0
1 , 0.4
0 , 0.0
1 , 1.0
0 , 0.5
1 , 0.7777777777777778
0 , 0.0
1 , 0.8
1 , 0.8571428571428571
1 , 1.0
0 , 0.0
1 , 1.0
1 , 0.75
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.6666666666666666
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9
0 , 0.0
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
0 , 0.0
1 , 0.8571428571428571
1 , 1.0
0 , 0.8571428571428571
1 , 0.8571428571428571
0 , 0.0
0 , 0.0
1 , 0.8461538461538461
0 , 0.0
0 , 0.0
1 , 0.75
1 , 0.8947368421052632
1 , 1.0
0 , 0.0
0 , 1.0
1 , 0.9166666666666666
0 , 0.0
0 , 0.9565217391304348
1 , 0.7777777777777778
1 , 0.6
0 , 0.6666666666666666
1 , 0.9130434782608695
0 , 0.0
1 , 0.8333333333333334
1 , 0.8888888888888888
0 , 0.0
0 , 0.0
0 , 0.5714285714285714
0 , 0.0
0 , 0.0
1 , 0.42857142857142855
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.9285714285714286
0 , 0.5714285714285714
1 , 0.7777777777777778
0 , 0.0
1 , 0.75
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.7142857142857143
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.625
1 , 1.0
1 , 0.9090909090909091
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.75
1 , 1.0
1 , 0.8571428571428571
1 , 1.0
1 , 0.8888888888888888
0 , 0.6
1 , 0.9090909090909091
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.625
0 , 0.875
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.6666666666666666
0 , 0.0
0 , 0.0
1 , 0.8
1 , 0.9230769230769231
1 , 0.3333333333333333
0 , 1.0
1 , 0.8571428571428571
0 , 0.0
1 , 0.7857142857142857
1 , 0.8461538461538461
1 , 0.8846153846153846
1 , 0.0
0 , 0.7777777777777778
0 , 0.6363636363636364
1 , 0.3333333333333333
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6923076923076923
0 , 0.6666666666666666
0 , 0.0
1 , 0.875
1 , 0.8
1 , 0.6666666666666666
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.5714285714285714
0 , 0.0
1 , 0.8421052631578947
1 , 0.5
0 , 0.0
0 , 0.0
1 , 0.9
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.8333333333333334
1 , 0.8461538461538461
1 , 0.3333333333333333
1 , 0.4
1 , 0.6666666666666666
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.5
0 , 0.8571428571428571
1 , 0.85
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.8571428571428571
1 , 0.0
1 , 0.7777777777777778
1 , 0.9545454545454546
0 , 0.0
1 , 1.0
1 , 0.75
0 , 0.0
0 , 0.0
1 , 0.4
0 , 0.0
1 , 0.75
1 , 1.0
1 , 0.6
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.2
0 , 0.0
0 , 0.0
0 , 0.8
1 , 0.5
1 , 0.8333333333333334
0 , 0.0
0 , 0.0
0 , 0.5
1 , 0.9
0 , 0.0
1 , 0.5
1 , 1.0
0 , 0.0
1 , 0.9090909090909091
0 , 0.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.8846153846153846
0 , 0.625
0 , 0.6666666666666666
0 , 0.0
1 , 1.0
1 , 0.5
1 , 1.0
0 , 0.0
1 , 0.8571428571428571
1 , 0.8333333333333334
0 , 0.0
0 , 0.0
0 , 0.8333333333333334
1 , 0.8888888888888888
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.2
1 , 1.0
0 , 0.0
0 , 0.8571428571428571
1 , 0.9545454545454546
1 , 0.75
0 , 0.0
0 , 0.8947368421052632
1 , 1.0
0 , 0.0
1 , 1.0
1 , 0.9
0 , 0.0
1 , 0.25
0 , 0.0
0 , 0.75
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.85
0 , 0.0
1 , 0.5
0 , 0.6666666666666666
0 , 0.0
1 , 0.7142857142857143
0 , 0.0
1 , 0.6666666666666666
0 , 0.0
0 , 0.25
1 , 0.6
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.75
0 , 0.0
1 , 0.75
0 , 0.0
1 , 1.0
1 , 0.8695652173913043
0 , 0.0
1 , 0.8947368421052632
0 , 0.0
1 , 0.9
1 , 0.25
1 , 0.9230769230769231
0 , 0.0
0 , 0.5
1 , 0.6666666666666666
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.6
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.7777777777777778
1 , 0.6666666666666666
1 , 1.0
0 , 0.0
1 , 0.7142857142857143
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.5
0 , 0.0
1 , 0.14285714285714285
0 , 0.0
0 , 0.0
1 , 0.4
0 , 0.0
1 , 1.0
1 , 0.7
0 , 0.0
0 , 0.9047619047619048
0 , 0.0
1 , 0.9
0 , 0.0
0 , 0.0
0 , 0.25
0 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
0 , 1.0
1 , 0.8666666666666667
1 , 0.7777777777777778
1 , 0.9285714285714286
1 , 0.4
0 , 0.0
0 , 0.8666666666666667
1 , 1.0
0 , 0.0
1 , 0.8666666666666667
1 , 0.0
1 , 0.8947368421052632
1 , 0.8235294117647058
1 , 1.0
1 , 0.9285714285714286
0 , 0.0
1 , 0.95
0 , 1.0
0 , 0.9444444444444444
1 , 0.875
1 , 1.0
1 , 0.8
0 , 1.0
1 , 0.75
1 , 0.8947368421052632
1 , 0.95
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6363636363636364
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
0 , 0.9230769230769231
1 , 0.9047619047619048
1 , 0.9285714285714286
1 , 0.9230769230769231
1 , 0.8181818181818182
0 , 0.0
1 , 0.6
0 , 0.0
1 , 0.625
0 , 0.0
1 , 1.0
1 , 0.9090909090909091
1 , 0.3333333333333333
1 , 0.9565217391304348
0 , 0.3333333333333333
1 , 0.95
0 , 0.0
1 , 0.95
0 , 0.25
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.6
1 , 0.9090909090909091
0 , 0.25
1 , 0.875
1 , 0.0
0 , 0.0
1 , 0.9230769230769231
1 , 0.8947368421052632
1 , 1.0
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
1 , 0.6666666666666666
0 , 0.0
1 , 0.9047619047619048
0 , 0.0
1 , 1.0
1 , 0.875
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 1.0
0 , 0.0
1 , 0.625
1 , 0.8
0 , 0.0
1 , 0.8666666666666667
1 , 0.75
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
1 , 0.7777777777777778
1 , 1.0
1 , 0.9166666666666666
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
1 , 0.6666666666666666
0 , 0.0
1 , 0.0
1 , 0.8571428571428571
0 , 0.5
1 , 0.0
0 , 0.9
1 , 0.9090909090909091
0 , 0.8333333333333334
1 , 0.0
0 , 0.0
1 , 0.5714285714285714
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.7142857142857143
1 , 0.3333333333333333
1 , 0.5714285714285714
1 , 0.6363636363636364
0 , 0.9
1 , 0.8235294117647058
1 , 0.75
0 , 0.8571428571428571
0 , 0.0
1 , 1.0
1 , 0.5
0 , 0.875
0 , 0.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 0.85
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.7857142857142857
1 , 1.0
1 , 0.9
0 , 0.5
1 , 0.6
1 , 1.0
0 , 0.0
1 , 0.84
0 , 0.5
0 , 0.0
0 , 0.75
1 , 0.7692307692307693
1 , 0.6666666666666666
1 , 0.6666666666666666
0 , 0.0
1 , 0.8666666666666667
0 , 0.0
0 , 1.0
0 , 0.75
1 , 0.3333333333333333
0 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
0 , 0.0
0 , 1.0
0 , 0.0
1 , 0.7857142857142857
0 , 0.0
1 , 0.9047619047619048
1 , 1.0
0 , 0.0
1 , 0.9523809523809523
0 , 0.8888888888888888
1 , 0.8846153846153846
0 , 1.0
1 , 0.0
0 , 0.0
0 , 0.0
0 , 0.4
0 , 0.625
1 , 0.6363636363636364
1 , 1.0
0 , 0.0
1 , 1.0
1 , 0.9166666666666666
0 , 0.0
1 , 0.75
0 , 0.5
0 , 0.9333333333333333
0 , 0.0
0 , 0.14285714285714285
1 , 1.0
1 , 0.0
0 , 0.0
1 , 0.8181818181818182
0 , 0.0
1 , 1.0
1 , 0.9285714285714286
1 , 1.0
0 , 0.5
0 , 0.0
0 , 0.0
0 , 0.7777777777777778
1 , 0.8846153846153846
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.75
1 , 0.25
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.75
0 , 0.0
0 , 0.0
1 , 0.9166666666666666
1 , 0.8888888888888888
1 , 0.8
1 , 0.0
1 , 0.0
1 , 1.0
1 , 1.0
0 , 0.0
1 , 0.0
1 , 0.7272727272727273
0 , 0.0
0 , 0.5
1 , 1.0
0 , 0.0
0 , 0.5714285714285714
1 , 1.0
0 , 0.6
0 , 1.0
0 , 0.0
1 , 0.8
0 , 0.5
0 , 0.0
1 , 1.0
1 , 0.0
0 , 0.0
0 , 0.0
1 , 0.5
0 , 0.0
0 , 0.6666666666666666
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
1 , 0.7142857142857143
0 , 1.0
0 , 0.5
1 , 0.8571428571428571
1 , 1.0
1 , 0.7272727272727273
0 , 0.5
1 , 1.0
1 , 0.6666666666666666
1 , 0.8571428571428571
0 , 0.0
0 , 0.6666666666666666
0 , 0.0
0 , 0.0
1 , 0.9
0 , 0.0
0 , 1.0
1 , 1.0
1 , 0.75
1 , 1.0
1 , 1.0
1 , 0.9090909090909091
0 , 0.0
0 , 0.0
1 , 0.7777777777777778
0 , 1.0
1 , 0.75
1 , 0.95
1 , 1.0
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.7777777777777778
0 , 0.5
1 , 1.0
1 , 0.8461538461538461
0 , 0.0
1 , 1.0
0 , 0.0
0 , 0.6666666666666666
0 , 0.0
0 , 0.0
0 , 0.0
1 , 0.75
1 , 0.9230769230769231
1 , 1.0
0 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.8
1 , 0.8666666666666667
0 , 0.0
0 , 1.0
0 , 0.5
1 , 0.9166666666666666
1 , 0.0
1 , 1.0
0 , 0.0
1 , 0.8
0 , 0.0
0 , 1.0
0 , 0.875
1 , 1.0
0 , 0.6666666666666666
1 , 1.0
1 , 0.9
1 , 0.9333333333333333
0 , 0.0
1 , 0.0
0 , 0.9285714285714286
1 , 1.0
1 , 0.8235294117647058
1 , 0.9090909090909091
0 , 0.0
0 , 0.0
1 , 0.8947368421052632
0 , 0.95
0 , 0.75
1 , 0.9166666666666666
0 , 0.0
1 , 0.8571428571428571
1 , 0.7647058823529411
0 , 0.0
1 , 1.0
0 , 0.6666666666666666
0 , 0.75
0 , 0.875
1 , 0.9411764705882353
0 , 0.5
0 , 0.4
0 , 0.0
1 , 0.9
0 , 0.0
1 , 0.9230769230769231
0 , 0.0
0 , 0.0
1 , 0.8571428571428571
1 , 1.0
0 , 0.8571428571428571
1 , 0.42857142857142855
0 , 0.0
1 , 0.8
1 , 0.8333333333333334
0 , 0.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 0.9523809523809523
1 , 1.0
0 , 0.0
1 , 0.8181818181818182
1 , 1.0
0 , 0.0
1 , 0.95
0 , 1.0
1 , 0.9230769230769231
1 , 0.875
0 , 0.0
1 , 0.7692307692307693
0 , 0.0
0 , 0.0
0 , 0.5
1 , 1.0
0 , 0.8
0 , 0.8888888888888888
1 , 0.9166666666666666
1 , 0.5
0 , 0.0
0 , 0.0
1 , 0.6666666666666666
0 , 0.0
1 , 0.84
1 , 1.0
0 , 0.0
1 , 0.6
0 , 0.6666666666666666
1 , 0.8
1 , 1.0
0 , 0.0
0 , 0.0
1 , 0.9
1 , 0.95
0 , 0.5
1 , 0.25
1 , 1.0
1 , 0.8125
1 , 0.9090909090909091
1 , 0.6666666666666666
0 , 0.0
0 , 0.0
1 , 0.25
0 , 0.7857142857142857
1 , 0.9285714285714286
1 , 0.75
1 , 0.8947368421052632
1 , 0.9130434782608695
1 , 0.0
1 , 0.8
1 , 1.0
0 , 0.0
0 , 0.0
1 , 1.0
1 , 1.0
0 , 0.8
0 , 0.8
0 , 0.8181818181818182
0 , 1.0
0 , 0.0
1 , 0.9375
1 , 0.8666666666666667
0 , 0.0
1 , 0.8888888888888888
0 , 0.5
0 , 0.0
1 , 1.0
0 , 0.0
1 , 1.0
0 , 0.6
0 , 0.0
0 , 1.0
1 , 0.9230769230769231
1 , 1.0
1 , 0.9444444444444444
0 , 0.0
1 , 0.7777777777777778
0 , 0.0
1 , 0.7692307692307693
0 , 0.5
0 , 0.0
1 , 0.0
1 , 0.9375
1 , 0.7777777777777778
0 , 0.0
1 , 0.5
1 , 1.0
0 , 0.0
0 , 0.0
0 , 0.0
0 , 1.0
1 , 1.0
0 , 0.0
1 , 0.75
1 , 1.0
0 , 0.0
